,IDX2,Comment,OBSVAL,OBS_group,Variance
17521,ro_23_7290000_may-16,Incremental inches calculated,0.031027157149461238,RO_monthly,0.0007666666666666669
17522,ro_23_7290000_may-17,Incremental inches calculated,1.1852860112119643,RO_monthly,0.00664761904761905
17523,ro_23_7290000_may-18,Incremental inches calculated,0.5487641879190022,RO_monthly,0.0036809523809523802
17524,ro_23_7290000_may-19,Incremental inches calculated,1.703047516225527,RO_monthly,0.8514571428571425
17525,ro_23_7290000_may-20,Incremental inches calculated,3.367912320632976,RO_monthly,0.0066999999999999985
17527,ro_23_7290000_nov-01,Incremental inches calculated,0.6651216004535816,RO_monthly,0.0009619047619047619
17528,ro_23_7290000_nov-02,Incremental inches calculated,1.2072540256766109,RO_monthly,0.4386476190476192
17529,ro_23_7290000_nov-03,Incremental inches calculated,0.20599493833574206,RO_monthly,0.0014238095238095238
17530,ro_23_7290000_nov-04,Incremental inches calculated,1.347810410674933,RO_monthly,0.026766666666666664
17531,ro_23_7290000_nov-05,Incremental inches calculated,0.04531301558764727,RO_monthly,2.8571428571428564e-05
17532,ro_23_7290000_nov-06,Incremental inches calculated,0.0783545971977024,RO_monthly,0.00282857142857143
17533,ro_23_7290000_nov-07,Incremental inches calculated,0.017154254239522583,RO_monthly,2.380952380952381e-05
17534,ro_23_7290000_nov-08,Incremental inches calculated,0.0650385372774817,RO_monthly,6.666666666666666e-05
17535,ro_23_7290000_nov-09,Incremental inches calculated,0.4203166425806354,RO_monthly,0.13813333333333327
17538,ro_23_7290000_nov-12,Incremental inches calculated,0.012443381723311851,RO_monthly,1.428571428571431e-05
17539,ro_23_7290000_nov-13,Incremental inches calculated,3.0105787911166697,RO_monthly,0.0005238095238095224
17540,ro_23_7290000_nov-14,Incremental inches calculated,0.4236951142312749,RO_monthly,0.0037809523809523822
17541,ro_23_7290000_nov-15,Incremental inches calculated,2.058495387926772,RO_monthly,0.007695238095238094
17542,ro_23_7290000_nov-16,Incremental inches calculated,0.010006648306388168,RO_monthly,0.0001001330103277412
17544,ro_23_7290000_nov-18,Incremental inches calculated,1.4804774595363734,RO_monthly,0.006147619047619042
17545,ro_23_7290000_nov-19,Incremental inches calculated,1.8820944995136388,RO_monthly,0.047657142857142856
17546,ro_23_7290000_oct-00,Incremental inches calculated,0.001717296109568859,RO_monthly,2.8571428571428574e-05
17547,ro_23_7290000_oct-01,Incremental inches calculated,0.08937781116247022,RO_monthly,0.006761904761904758
17548,ro_23_7290000_oct-02,Incremental inches calculated,2.9525029725582925,RO_monthly,0.2530285714285714
17549,ro_23_7290000_oct-03,Incremental inches calculated,0.2850315591284674,RO_monthly,0.0007904761904761908
17550,ro_23_7290000_oct-04,Incremental inches calculated,0.7591448101356826,RO_monthly,0.00046190476190476217
17551,ro_23_7290000_oct-05,Incremental inches calculated,1.5191529450401895,RO_monthly,0.03432857142857143
17552,ro_23_7290000_oct-06,Incremental inches calculated,2.0454167497488527,RO_monthly,0.17235714285714288
17553,ro_23_7290000_oct-07,Incremental inches calculated,0.01758591662393551,RO_monthly,0.00011428571428571434
17555,ro_23_7290000_oct-09,Incremental inches calculated,2.2293487346465115,RO_monthly,3.5656285714285696
17557,ro_23_7290000_oct-11,Incremental inches calculated,0.0197255216898344,RO_monthly,2.8571428571428574e-05
17558,ro_23_7290000_oct-12,Incremental inches calculated,0.5114621030333164,RO_monthly,0.0022571428571428573
17559,ro_23_7290000_oct-13,Incremental inches calculated,0.18110817488911826,RO_monthly,0.0026000000000000007
17560,ro_23_7290000_oct-14,Incremental inches calculated,0.02502129748001195,RO_monthly,0.00010000000000000005
17561,ro_23_7290000_oct-15,Incremental inches calculated,0.8683452633090435,RO_monthly,0.00022380952380952383
17564,ro_23_7290000_oct-18,Incremental inches calculated,0.06432845339820968,RO_monthly,0.00026190476190476197
17565,ro_23_7290000_oct-19,Incremental inches calculated,0.5340840808087357,RO_monthly,0.0022619047619047623
17567,ro_23_7290000_sep-01,Incremental inches calculated,1.5492290105278514,RO_monthly,0.016061904761904763
17568,ro_23_7290000_sep-02,Incremental inches calculated,1.753190817546835,RO_monthly,0.02499047619047621
17569,ro_23_7290000_sep-03,Incremental inches calculated,0.3179011929928032,RO_monthly,0.001395238095238095
17570,ro_23_7290000_sep-04,Incremental inches calculated,0.14065927270723544,RO_monthly,0.0007809523809523808
17571,ro_23_7290000_sep-05,Incremental inches calculated,1.8524875101227207,RO_monthly,0.044128571428571434
17572,ro_23_7290000_sep-06,Incremental inches calculated,0.1166545408856033,RO_monthly,0.0009476190476190476
17573,ro_23_7290000_sep-07,Incremental inches calculated,0.23843290981566456,RO_monthly,0.0011952380952380951
17574,ro_23_7290000_sep-08,Incremental inches calculated,2.6446681344806025,RO_monthly,0.006723809523809524
17575,ro_23_7290000_sep-09,Incremental inches calculated,0.0245112216307086,RO_monthly,0.02724761904761905
17577,ro_23_7290000_sep-11,Incremental inches calculated,0.9855847074686139,RO_monthly,0.002566666666666667
17578,ro_23_7290000_sep-12,Incremental inches calculated,0.04946704511413995,RO_monthly,0.0003476190476190477
17579,ro_23_7290000_sep-13,Incremental inches calculated,0.9228296627185022,RO_monthly,0.0025285714285714286
17580,ro_23_7290000_sep-14,Incremental inches calculated,0.1536688508483483,RO_monthly,0.00021428571428571446
17582,ro_23_7290000_sep-16,Incremental inches calculated,0.0028590423732537647,RO_monthly,2.380952380952381e-05
17583,ro_23_7290000_sep-17,Incremental inches calculated,0.15666242725499024,RO_monthly,0.00018095238095238103
17584,ro_23_7290000_sep-18,Incremental inches calculated,0.14210750075002804,RO_monthly,0.0009333333333333335
17585,ro_23_7290000_sep-19,Incremental inches calculated,0.10606298930524836,RO_monthly,0.00036666666666666656
17586,ro_24_7352000_apr-00,"Used original val, no upstream site.",1.7900000000000005,RO_monthly,0.17323333333333332
17587,ro_24_7352000_apr-01,"Used original val, no upstream site.",0.8228571428571428,RO_monthly,0.07515714285714287
17588,ro_24_7352000_apr-02,"Used original val, no upstream site.",2.447142857142857,RO_monthly,0.1096904761904762
17589,ro_24_7352000_apr-03,"Used original val, no upstream site.",0.7785714285714286,RO_monthly,0.007947619047619047
17590,ro_24_7352000_apr-04,"Used original val, no upstream site.",0.3685714285714286,RO_monthly,0.0026142857142857127
17591,ro_24_7352000_apr-05,"Used original val, no upstream site.",1.2328571428571429,RO_monthly,0.026190476190476188
17592,ro_24_7352000_apr-06,"Used original val, no upstream site.",0.2885714285714286,RO_monthly,0.005547619047619049
17593,ro_24_7352000_apr-07,"Used original val, no upstream site.",0.7985714285714286,RO_monthly,0.010080952380952374
17594,ro_24_7352000_apr-08,"Used original val, no upstream site.",0.4114285714285714,RO_monthly,0.004714285714285712
17595,ro_24_7352000_apr-09,"Used original val, no upstream site.",0.17,RO_monthly,0.007333333333333332
17596,ro_24_7352000_apr-10,"Used original val, no upstream site.",0.0842857142857143,RO_monthly,0.000361904761904762
17597,ro_24_7352000_apr-11,"Used original val, no upstream site.",0.75,RO_monthly,0.015633333333333332
17598,ro_24_7352000_apr-12,"Used original val, no upstream site.",0.6514285714285712,RO_monthly,0.024714285714285703
17599,ro_24_7352000_apr-13,"Used original val, no upstream site.",1.1242857142857143,RO_monthly,0.031928571428571424
17600,ro_24_7352000_apr-14,"Used original val, no upstream site.",2.572857142857143,RO_monthly,0.255957142857143
17601,ro_24_7352000_apr-15,"Used original val, no upstream site.",0.3042857142857143,RO_monthly,0.01046190476190476
17602,ro_24_7352000_apr-16,"Used original val, no upstream site.",3.1228571428571428,RO_monthly,0.1570238095238095
17603,ro_24_7352000_apr-17,"Used original val, no upstream site.",0.1542857142857143,RO_monthly,0.0002952380952380953
17604,ro_24_7352000_apr-18,"Used original val, no upstream site.",1.2885714285714285,RO_monthly,0.1902809523809523
17605,ro_24_7352000_apr-19,"Used original val, no upstream site.",4.631428571428573,RO_monthly,0.7631809523809524
17606,ro_24_7352000_apr-20,"Used original val, no upstream site.",2.4642857142857144,RO_monthly,0.3350952380952381
17607,ro_24_7352000_aug-00,"Used original val, no upstream site.",0.0071428571428571435,RO_monthly,2.380952380952381e-05
17608,ro_24_7352000_aug-01,"Used original val, no upstream site.",0.03857142857142857,RO_monthly,8.0952380952381e-05
17609,ro_24_7352000_aug-02,"Used original val, no upstream site.",0.0014285714285714286,RO_monthly,1.4285714285714282e-05
17610,ro_24_7352000_aug-03,"Used original val, no upstream site.",0.022857142857142857,RO_monthly,2.38095238095238e-05
17611,ro_24_7352000_aug-04,"Used original val, no upstream site.",0.05714285714285715,RO_monthly,0.0002904761904761904
17612,ro_24_7352000_aug-05,"Used original val, no upstream site.",0.022857142857142857,RO_monthly,2.38095238095238e-05
17613,ro_24_7352000_aug-06,"Used original val, no upstream site.",0.01,RO_monthly,0.0001
17614,ro_24_7352000_aug-07,"Used original val, no upstream site.",0.054285714285714284,RO_monthly,0.00019523809523809533
17615,ro_24_7352000_aug-08,"Used original val, no upstream site.",0.058571428571428566,RO_monthly,0.0005142857142857142
17616,ro_24_7352000_aug-09,"Used original val, no upstream site.",0.11142857142857143,RO_monthly,0.0012476190476190473
17617,ro_24_7352000_aug-10,"Used original val, no upstream site.",0.1157142857142857,RO_monthly,0.00019523809523809533
17619,ro_24_7352000_aug-12,"Used original val, no upstream site.",0.0014285714285714286,RO_monthly,1.4285714285714282e-05
17620,ro_24_7352000_aug-13,"Used original val, no upstream site.",0.014285714285714287,RO_monthly,2.8571428571428574e-05
17621,ro_24_7352000_aug-14,"Used original val, no upstream site.",0.20857142857142846,RO_monthly,0.0003809523809523808
17623,ro_24_7352000_aug-16,"Used original val, no upstream site.",0.7757142857142857,RO_monthly,0.0844285714285714
17624,ro_24_7352000_aug-17,"Used original val, no upstream site.",1.3357142857142856,RO_monthly,0.013628571428571434
17625,ro_24_7352000_aug-18,"Used original val, no upstream site.",0.002857142857142857,RO_monthly,2.380952380952381e-05
17626,ro_24_7352000_aug-19,"Used original val, no upstream site.",0.04714285714285714,RO_monthly,5.71428571428571e-05
17627,ro_24_7352000_dec-00,"Used original val, no upstream site.",0.7014285714285713,RO_monthly,0.021014285714285715
17628,ro_24_7352000_dec-01,"Used original val, no upstream site.",5.477142857142856,RO_monthly,1.6232238095238098
17629,ro_24_7352000_dec-02,"Used original val, no upstream site.",1.9214285714285717,RO_monthly,0.051147619047619046
17630,ro_24_7352000_dec-03,"Used original val, no upstream site.",0.051428571428571435,RO_monthly,0.00011428571428571434
17631,ro_24_7352000_dec-04,"Used original val, no upstream site.",2.7585714285714293,RO_monthly,0.6817809523809526
17632,ro_24_7352000_dec-05,"Used original val, no upstream site.",0.09285714285714283,RO_monthly,0.00012380952380952387
17633,ro_24_7352000_dec-06,"Used original val, no upstream site.",1.0885714285714283,RO_monthly,0.021380952380952382
17634,ro_24_7352000_dec-07,"Used original val, no upstream site.",0.13571428571428573,RO_monthly,0.000561904761904762
17635,ro_24_7352000_dec-08,"Used original val, no upstream site.",0.7199999999999999,RO_monthly,0.00813333333333334
17636,ro_24_7352000_dec-09,"Used original val, no upstream site.",3.2485714285714287,RO_monthly,0.11094761904761904
17637,ro_24_7352000_dec-10,"Used original val, no upstream site.",0.02,RO_monthly,3.333333333333333e-05
17638,ro_24_7352000_dec-11,"Used original val, no upstream site.",0.7371428571428572,RO_monthly,0.023557142857142853
17639,ro_24_7352000_dec-12,"Used original val, no upstream site.",0.19428571428571426,RO_monthly,0.00019523809523809533
17640,ro_24_7352000_dec-13,"Used original val, no upstream site.",2.0757142857142856,RO_monthly,0.1412619047619048
17641,ro_24_7352000_dec-14,"Used original val, no upstream site.",0.03,RO_monthly,6.666666666666666e-05
17642,ro_24_7352000_dec-15,"Used original val, no upstream site.",1.6271428571428572,RO_monthly,0.07792380952380952
17643,ro_24_7352000_dec-16,"Used original val, no upstream site.",0.2914285714285714,RO_monthly,0.0012476190476190473
17644,ro_24_7352000_dec-17,"Used original val, no upstream site.",0.09571428571428572,RO_monthly,0.0010285714285714288
17645,ro_24_7352000_dec-18,"Used original val, no upstream site.",3.747142857142857,RO_monthly,0.40355714285714295
17646,ro_24_7352000_dec-19,"Used original val, no upstream site.",0.21142857142857144,RO_monthly,0.001714285714285715
17647,ro_24_7352000_feb-00,"Used original val, no upstream site.",0.032857142857142856,RO_monthly,5.7142857142857155e-05
17648,ro_24_7352000_feb-01,"Used original val, no upstream site.",1.0585714285714285,RO_monthly,0.10314761904761903
17649,ro_24_7352000_feb-02,"Used original val, no upstream site.",0.9871428571428572,RO_monthly,0.026590476190476182
17650,ro_24_7352000_feb-03,"Used original val, no upstream site.",1.6171428571428572,RO_monthly,0.26242380952380945
17651,ro_24_7352000_feb-04,"Used original val, no upstream site.",2.775714285714286,RO_monthly,0.8128952380952379
17652,ro_24_7352000_feb-05,"Used original val, no upstream site.",2.392857142857143,RO_monthly,0.5312238095238095
17653,ro_24_7352000_feb-06,"Used original val, no upstream site.",1.377142857142857,RO_monthly,0.03745714285714287
17654,ro_24_7352000_feb-07,"Used original val, no upstream site.",0.4114285714285714,RO_monthly,0.011914285714285718
17655,ro_24_7352000_feb-08,"Used original val, no upstream site.",0.5928571428571427,RO_monthly,0.03609047619047619
17656,ro_24_7352000_feb-09,"Used original val, no upstream site.",0.09000000000000001,RO_monthly,0.0008333333333333328
17657,ro_24_7352000_feb-10,"Used original val, no upstream site.",0.5371428571428571,RO_monthly,0.04745714285714286
17658,ro_24_7352000_feb-11,"Used original val, no upstream site.",0.26285714285714284,RO_monthly,0.009957142857142859
17659,ro_24_7352000_feb-12,"Used original val, no upstream site.",1.5485714285714285,RO_monthly,0.05874761904761904
17660,ro_24_7352000_feb-13,"Used original val, no upstream site.",0.6900000000000001,RO_monthly,0.0045666666666666685
17661,ro_24_7352000_feb-14,"Used original val, no upstream site.",0.6857142857142858,RO_monthly,0.05576190476190476
17662,ro_24_7352000_feb-15,"Used original val, no upstream site.",0.7242857142857142,RO_monthly,0.04889523809523809
17663,ro_24_7352000_feb-16,"Used original val, no upstream site.",0.3000000000000001,RO_monthly,0.004133333333333333
17664,ro_24_7352000_feb-17,"Used original val, no upstream site.",0.09714285714285713,RO_monthly,0.00019047619047619048
17665,ro_24_7352000_feb-18,"Used original val, no upstream site.",3.605714285714285,RO_monthly,0.4337619047619048
17666,ro_24_7352000_feb-19,"Used original val, no upstream site.",2.8442857142857143,RO_monthly,0.14262857142857144
17667,ro_24_7352000_feb-20,"Used original val, no upstream site.",3.981428571428572,RO_monthly,0.3349476190476191
17668,ro_24_7352000_jan-00,"Used original val, no upstream site.",0.025714285714285717,RO_monthly,2.8571428571428564e-05
17669,ro_24_7352000_jan-01,"Used original val, no upstream site.",2.0685714285714285,RO_monthly,0.17391428571428566
17670,ro_24_7352000_jan-02,"Used original val, no upstream site.",2.774285714285714,RO_monthly,0.15759523809523807
17671,ro_24_7352000_jan-03,"Used original val, no upstream site.",0.4514285714285714,RO_monthly,0.005080952380952382
17672,ro_24_7352000_jan-04,"Used original val, no upstream site.",0.3128571428571429,RO_monthly,0.0016571428571428553
17673,ro_24_7352000_jan-05,"Used original val, no upstream site.",0.9857142857142857,RO_monthly,0.06612857142857147
17674,ro_24_7352000_jan-06,"Used original val, no upstream site.",0.3128571428571429,RO_monthly,0.000757142857142857
17675,ro_24_7352000_jan-07,"Used original val, no upstream site.",4.348571428571428,RO_monthly,0.7945476190476188
17676,ro_24_7352000_jan-08,"Used original val, no upstream site.",0.047142857142857146,RO_monthly,0.0003571428571428571
17677,ro_24_7352000_jan-09,"Used original val, no upstream site.",0.5885714285714286,RO_monthly,0.02631428571428571
17678,ro_24_7352000_jan-10,"Used original val, no upstream site.",0.3642857142857143,RO_monthly,0.01046190476190476
17679,ro_24_7352000_jan-11,"Used original val, no upstream site.",0.17142857142857146,RO_monthly,0.0005142857142857146
17680,ro_24_7352000_jan-12,"Used original val, no upstream site.",0.5185714285714286,RO_monthly,0.003847619047619046
17681,ro_24_7352000_jan-13,"Used original val, no upstream site.",1.4514285714285713,RO_monthly,0.1160809523809524
17682,ro_24_7352000_jan-14,"Used original val, no upstream site.",0.24714285714285714,RO_monthly,0.0029904761904761905
17683,ro_24_7352000_jan-15,"Used original val, no upstream site.",1.4714285714285715,RO_monthly,0.04274761904761905
17684,ro_24_7352000_jan-16,"Used original val, no upstream site.",1.2342857142857144,RO_monthly,0.0673952380952381
17685,ro_24_7352000_jan-17,"Used original val, no upstream site.",0.5671428571428571,RO_monthly,0.009923809523809531
17686,ro_24_7352000_jan-18,"Used original val, no upstream site.",0.21285714285714288,RO_monthly,0.0009238095238095235
17687,ro_24_7352000_jan-19,"Used original val, no upstream site.",2.8514285714285714,RO_monthly,0.553847619047619
17688,ro_24_7352000_jan-20,"Used original val, no upstream site.",1.35,RO_monthly,0.09630000000000001
17689,ro_24_7352000_jul-00,"Used original val, no upstream site.",0.01857142857142857,RO_monthly,0.00014761904761904763
17690,ro_24_7352000_jul-01,"Used original val, no upstream site.",0.13,RO_monthly,0.0012666666666666668
17691,ro_24_7352000_jul-02,"Used original val, no upstream site.",0.13,RO_monthly,0.00029999999999999987
17692,ro_24_7352000_jul-03,"Used original val, no upstream site.",0.06,RO_monthly,6.666666666666668e-05
17693,ro_24_7352000_jul-04,"Used original val, no upstream site.",1.6828571428571428,RO_monthly,0.19762380952380948
17694,ro_24_7352000_jul-05,"Used original val, no upstream site.",0.032857142857142856,RO_monthly,0.00015714285714285721
17695,ro_24_7352000_jul-06,"Used original val, no upstream site.",0.014285714285714287,RO_monthly,2.8571428571428574e-05
17696,ro_24_7352000_jul-07,"Used original val, no upstream site.",1.1800000000000002,RO_monthly,0.1033
17697,ro_24_7352000_jul-08,"Used original val, no upstream site.",0.012857142857142857,RO_monthly,5.71428571428571e-05
17698,ro_24_7352000_jul-09,"Used original val, no upstream site.",0.14142857142857146,RO_monthly,4.761904761904754e-05
17699,ro_24_7352000_jul-10,"Used original val, no upstream site.",0.042857142857142864,RO_monthly,5.7142857142857155e-05
17700,ro_24_7352000_jul-11,"Used original val, no upstream site.",0.0014285714285714286,RO_monthly,1.4285714285714282e-05
17702,ro_24_7352000_jul-13,"Used original val, no upstream site.",0.1,RO_monthly,0.00010000000000000005
17703,ro_24_7352000_jul-14,"Used original val, no upstream site.",0.03,RO_monthly,6.666666666666666e-05
17704,ro_24_7352000_jul-15,"Used original val, no upstream site.",0.1585714285714286,RO_monthly,0.0002809523809523811
17705,ro_24_7352000_jul-16,"Used original val, no upstream site.",0.045714285714285714,RO_monthly,2.8571428571428584e-05
17706,ro_24_7352000_jul-17,"Used original val, no upstream site.",0.10714285714285712,RO_monthly,0.00019047619047619048
17707,ro_24_7352000_jul-18,"Used original val, no upstream site.",0.012857142857142857,RO_monthly,2.380952380952381e-05
17708,ro_24_7352000_jul-19,"Used original val, no upstream site.",0.2371428571428572,RO_monthly,0.0023571428571428563
17709,ro_24_7352000_jun-00,"Used original val, no upstream site.",0.14857142857142858,RO_monthly,0.0007809523809523808
17710,ro_24_7352000_jun-01,"Used original val, no upstream site.",0.11142857142857143,RO_monthly,0.00024761904761904757
17711,ro_24_7352000_jun-02,"Used original val, no upstream site.",0.1142857142857143,RO_monthly,0.00039523809523809547
17712,ro_24_7352000_jun-03,"Used original val, no upstream site.",0.038571428571428576,RO_monthly,0.00014761904761904766
17713,ro_24_7352000_jun-04,"Used original val, no upstream site.",2.24,RO_monthly,0.44056666666666666
17714,ro_24_7352000_jun-05,"Used original val, no upstream site.",0.21,RO_monthly,0.0025000000000000005
17715,ro_24_7352000_jun-06,"Used original val, no upstream site.",0.06857142857142856,RO_monthly,0.00031428571428571427
17716,ro_24_7352000_jun-07,"Used original val, no upstream site.",1.1357142857142857,RO_monthly,0.015928571428571427
17717,ro_24_7352000_jun-08,"Used original val, no upstream site.",0.021428571428571432,RO_monthly,4.761904761904762e-05
17718,ro_24_7352000_jun-09,"Used original val, no upstream site.",0.03571428571428571,RO_monthly,2.8571428571428584e-05
17719,ro_24_7352000_jun-10,"Used original val, no upstream site.",0.01,RO_monthly,0.0001
17720,ro_24_7352000_jun-11,"Used original val, no upstream site.",0.01,RO_monthly,0.0001
17721,ro_24_7352000_jun-12,"Used original val, no upstream site.",0.004285714285714286,RO_monthly,2.8571428571428564e-05
17722,ro_24_7352000_jun-13,"Used original val, no upstream site.",0.8085714285714285,RO_monthly,0.006847619047619046
17723,ro_24_7352000_jun-14,"Used original val, no upstream site.",0.17142857142857146,RO_monthly,0.0009809523809523803
17724,ro_24_7352000_jun-15,"Used original val, no upstream site.",0.8728571428571428,RO_monthly,0.045790476190476166
17725,ro_24_7352000_jun-16,"Used original val, no upstream site.",0.4842857142857143,RO_monthly,0.0052952380952380924
17726,ro_24_7352000_jun-17,"Used original val, no upstream site.",0.6057142857142858,RO_monthly,0.019361904761904757
17727,ro_24_7352000_jun-18,"Used original val, no upstream site.",0.015714285714285715,RO_monthly,2.8571428571428574e-05
17728,ro_24_7352000_jun-19,"Used original val, no upstream site.",0.3742857142857142,RO_monthly,0.0025619047619047626
17729,ro_24_7352000_mar-00,"Used original val, no upstream site.",0.4228571428571429,RO_monthly,0.0044571428571428574
17730,ro_24_7352000_mar-01,"Used original val, no upstream site.",6.0757142857142865,RO_monthly,0.7593952380952378
17731,ro_24_7352000_mar-02,"Used original val, no upstream site.",1.532857142857143,RO_monthly,0.028657142857142874
17732,ro_24_7352000_mar-03,"Used original val, no upstream site.",0.9057142857142858,RO_monthly,0.10516190476190476
17733,ro_24_7352000_mar-04,"Used original val, no upstream site.",0.9628571428571427,RO_monthly,0.15175714285714287
17734,ro_24_7352000_mar-05,"Used original val, no upstream site.",0.722857142857143,RO_monthly,0.03825714285714285
17735,ro_24_7352000_mar-06,"Used original val, no upstream site.",2.2871428571428574,RO_monthly,0.13879047619047627
17736,ro_24_7352000_mar-07,"Used original val, no upstream site.",0.13714285714285712,RO_monthly,0.0013571428571428573
17737,ro_24_7352000_mar-08,"Used original val, no upstream site.",0.2828571428571428,RO_monthly,0.007690476190476188
17738,ro_24_7352000_mar-09,"Used original val, no upstream site.",1.3328571428571432,RO_monthly,0.029423809523809536
17739,ro_24_7352000_mar-10,"Used original val, no upstream site.",0.2228571428571429,RO_monthly,0.021923809523809526
17740,ro_24_7352000_mar-11,"Used original val, no upstream site.",0.022857142857142857,RO_monthly,5.71428571428571e-05
17741,ro_24_7352000_mar-12,"Used original val, no upstream site.",5.588571428571429,RO_monthly,0.4632809523809525
17742,ro_24_7352000_mar-13,"Used original val, no upstream site.",0.2814285714285715,RO_monthly,0.0016476190476190473
17743,ro_24_7352000_mar-14,"Used original val, no upstream site.",0.7757142857142857,RO_monthly,0.00552857142857143
17744,ro_24_7352000_mar-15,"Used original val, no upstream site.",1.4385714285714286,RO_monthly,0.16751428571428573
17745,ro_24_7352000_mar-16,"Used original val, no upstream site.",10.882857142857144,RO_monthly,0.4602571428571424
17746,ro_24_7352000_mar-17,"Used original val, no upstream site.",0.09571428571428574,RO_monthly,0.0006952380952380951
17747,ro_24_7352000_mar-18,"Used original val, no upstream site.",1.3914285714285717,RO_monthly,0.11688095238095243
17748,ro_24_7352000_mar-19,"Used original val, no upstream site.",1.3471428571428572,RO_monthly,0.05082380952380953
17749,ro_24_7352000_mar-20,"Used original val, no upstream site.",0.96,RO_monthly,0.05406666666666666
17750,ro_24_7352000_may-00,"Used original val, no upstream site.",0.7085714285714285,RO_monthly,0.01631428571428572
17751,ro_24_7352000_may-01,"Used original val, no upstream site.",0.05714285714285715,RO_monthly,0.0001904761904761906
17752,ro_24_7352000_may-02,"Used original val, no upstream site.",0.042857142857142864,RO_monthly,5.7142857142857155e-05
17753,ro_24_7352000_may-03,"Used original val, no upstream site.",0.7628571428571428,RO_monthly,0.010157142857142852
17754,ro_24_7352000_may-04,"Used original val, no upstream site.",0.8671428571428572,RO_monthly,0.02072380952380952
17755,ro_24_7352000_may-05,"Used original val, no upstream site.",0.14285714285714285,RO_monthly,9.047619047619041e-05
17756,ro_24_7352000_may-06,"Used original val, no upstream site.",1.0557142857142858,RO_monthly,0.06939523809523807
17757,ro_24_7352000_may-07,"Used original val, no upstream site.",0.4499999999999999,RO_monthly,0.015966666666666664
17758,ro_24_7352000_may-08,"Used original val, no upstream site.",2.032857142857143,RO_monthly,0.039757142857142866
17759,ro_24_7352000_may-09,"Used original val, no upstream site.",1.64,RO_monthly,0.0784333333333333
17760,ro_24_7352000_may-10,"Used original val, no upstream site.",0.03142857142857143,RO_monthly,0.00028095238095238097
17761,ro_24_7352000_may-11,"Used original val, no upstream site.",0.15285714285714286,RO_monthly,0.003357142857142858
17762,ro_24_7352000_may-12,"Used original val, no upstream site.",0.002857142857142857,RO_monthly,2.380952380952381e-05
17763,ro_24_7352000_may-13,"Used original val, no upstream site.",0.10142857142857142,RO_monthly,0.0004809523809523809
17764,ro_24_7352000_may-14,"Used original val, no upstream site.",0.8771428571428571,RO_monthly,0.05002380952380955
17765,ro_24_7352000_may-15,"Used original val, no upstream site.",2.614285714285714,RO_monthly,0.2275619047619046
17766,ro_24_7352000_may-16,"Used original val, no upstream site.",0.9014285714285716,RO_monthly,0.048914285714285764
17767,ro_24_7352000_may-17,"Used original val, no upstream site.",0.27142857142857146,RO_monthly,0.0015809523809523808
17768,ro_24_7352000_may-18,"Used original val, no upstream site.",0.20142857142857146,RO_monthly,0.0004809523809523809
17769,ro_24_7352000_may-19,"Used original val, no upstream site.",1.5828571428571432,RO_monthly,0.12055714285714283
17770,ro_24_7352000_nov-00,"Used original val, no upstream site.",0.2657142857142857,RO_monthly,0.002461904761904763
17771,ro_24_7352000_nov-01,"Used original val, no upstream site.",0.58,RO_monthly,0.002399999999999999
17772,ro_24_7352000_nov-02,"Used original val, no upstream site.",0.4657142857142857,RO_monthly,0.0026619047619047625
17773,ro_24_7352000_nov-03,"Used original val, no upstream site.",0.33285714285714285,RO_monthly,0.0009571428571428574
17774,ro_24_7352000_nov-04,"Used original val, no upstream site.",4.284285714285715,RO_monthly,0.7955285714285716
17775,ro_24_7352000_nov-05,"Used original val, no upstream site.",0.054285714285714284,RO_monthly,6.190476190476189e-05
17776,ro_24_7352000_nov-06,"Used original val, no upstream site.",0.09285714285714286,RO_monthly,0.00019047619047619048
17777,ro_24_7352000_nov-07,"Used original val, no upstream site.",0.07714285714285715,RO_monthly,0.0006238095238095241
17778,ro_24_7352000_nov-08,"Used original val, no upstream site.",0.10142857142857142,RO_monthly,0.00048095238095238106
17779,ro_24_7352000_nov-09,"Used original val, no upstream site.",1.0457142857142858,RO_monthly,0.04806190476190478
17780,ro_24_7352000_nov-10,"Used original val, no upstream site.",0.06000000000000001,RO_monthly,0.0003333333333333333
17781,ro_24_7352000_nov-11,"Used original val, no upstream site.",0.03714285714285714,RO_monthly,0.000257142857142857
17782,ro_24_7352000_nov-12,"Used original val, no upstream site.",0.022857142857142854,RO_monthly,0.00032380952380952374
17783,ro_24_7352000_nov-13,"Used original val, no upstream site.",0.8328571428571429,RO_monthly,0.02049047619047618
17784,ro_24_7352000_nov-14,"Used original val, no upstream site.",0.03571428571428571,RO_monthly,9.523809523809527e-05
17785,ro_24_7352000_nov-15,"Used original val, no upstream site.",0.9042857142857142,RO_monthly,0.01016190476190476
17786,ro_24_7352000_nov-16,"Used original val, no upstream site.",0.06000000000000001,RO_monthly,0.00046666666666666677
17787,ro_24_7352000_nov-17,"Used original val, no upstream site.",0.012857142857142859,RO_monthly,2.380952380952381e-05
17788,ro_24_7352000_nov-18,"Used original val, no upstream site.",2.0157142857142856,RO_monthly,0.24436190476190478
17789,ro_24_7352000_nov-19,"Used original val, no upstream site.",0.04857142857142858,RO_monthly,8.095238095238093e-05
17790,ro_24_7352000_oct-00,"Used original val, no upstream site.",0.03142857142857143,RO_monthly,0.00014761904761904763
